date,away,home,away_score,home_score,away_ml,home_ml,spread,o/u,a_first_downs,a_opponents_first_downs,a_fumbles_lost,a_opponents_fumbles_lost,a_interceptions,a_opponents_interceptions,a_pass_attempts,a_opponents_pass_attempts,a_pass_completions,a_opponents_pass_completions,a_pass_touchdowns,a_opponents_pass_touchdowns,a_pass_yards,a_opponents_pass_yards,a_penalties,a_opponents_penalties,a_points_against_per_game,a_points_per_game,a_rush_attempts,a_opponents_rush_attempts,a_rush_touchdowns,a_opponents_rush_touchdowns,a_rush_yards,a_opponents_rush_yards,a_yards,a_opponents_yards,a_turnovers,a_opponents_turnovers,a_yards_from_penalties,a_opponents_yards_from_penalties,a_pass_completion_percentage,a_opponents_pass_completion_percentage,a_pass_yards_per_attempt,a_opponents_pass_yards_per_attempt,a_plays,a_opponents_plays,a_points_per_play,a_opponents_points_per_play,a_rush_yards_per_attempt,a_opponents_rush_yards_per_attempt,a_yards_per_play,a_opponents_yards_per_play,a_acc,a_american,a_big-12,a_big-ten,a_cusa,a_mac,a_mwc,a_pac-12,a_sec,a_sun-belt,a_simple_rating_system,a_strength_of_schedule,h_first_downs,h_opponents_first_downs,h_fumbles_lost,h_opponents_fumbles_lost,h_interceptions,h_opponents_interceptions,h_pass_attempts,h_opponents_pass_attempts,h_pass_completions,h_opponents_pass_completions,h_pass_touchdowns,h_opponents_pass_touchdowns,h_pass_yards,h_opponents_pass_yards,h_penalties,h_opponents_penalties,h_points_against_per_game,h_points_per_game,h_rush_attempts,h_opponents_rush_attempts,h_rush_touchdowns,h_opponents_rush_touchdowns,h_rush_yards,h_opponents_rush_yards,h_yards,h_opponents_yards,h_turnovers,h_opponents_turnovers,h_yards_from_penalties,h_opponents_yards_from_penalties,h_pass_completion_percentage,h_opponents_pass_completion_percentage,h_pass_yards_per_attempt,h_opponents_pass_yards_per_attempt,h_plays,h_opponents_plays,h_points_per_play,h_opponents_points_per_play,h_rush_yards_per_attempt,h_opponents_rush_yards_per_attempt,h_yards_per_play,h_opponents_yards_per_play,h_acc,h_american,h_big-12,h_big-ten,h_cusa,h_mac,h_mwc,h_pac-12,h_sec,h_sun-belt,h_simple_rating_system,h_strength_of_schedule
9/1/2021,BOISE-STATE,TROY,56,20,-315,256,-8,48,21.1,17.9,0.4,0.8,0.5,1.1,32.1,33.6,20.1,20,1.9,1.2,262.6,212.4,5.9,4.4,22.9,32.5,37.9,35.4,1.8,1.4,143.8,120.2,406.4,332.6,0.9,1.9,50,41.8,0.626168224,0.595238095,8.180685358,6.321428571,70,67.2,0.464285714,0.34077381,3.794195251,3.395480226,5.805714286,4.949404762,0,0,0,0,0,0,1,0,0,0,8.67,-0.48,20.3,19,0.9,0.7,0.5,1.3,35.4,33.6,22.5,20.2,1.5,1.5,269.6,231.3,7,6.3,18.5,31.5,31.5,36.8,2.3,0.5,148.8,107.2,418.5,338.5,1.5,2,57.1,56.6,0.63559322,0.601190476,7.615819209,6.883928571,66.9,67.2,0.470852018,0.275297619,4.723809524,2.913043478,6.255605381,5.037202381,0,0,0,0,0,0,0,0,0,1,3.59,-8.03
9/1/2021,LOUISIANA-TECH,SOUTH-ALABAMA,30,26,-400,317,-11,53,21.6,21.2,0.8,0.7,0.4,1.5,32.3,31.3,17.9,18.3,1.3,1.3,230.5,210.1,4.7,5.3,25.4,30.5,38.1,37.6,1.7,1.6,172.5,177.4,403,387.5,1.2,2.2,40.5,41.2,0.554179567,0.584664537,7.13622291,6.712460064,70.4,62.6,0.433238636,0.405750799,4.527559055,4.718085106,5.724431818,6.190095847,0,0,0,0,1,0,0,0,0,0,-2.44,-5.98,17.8,21.5,0.3,1,1.2,0.7,34.3,35.1,18.5,21.8,1.3,1.8,237.1,265.9,6.1,5.4,26.5,19.8,31.3,35.8,0.8,1.3,97.3,152.3,334.3,418.3,1.5,1.7,56.6,38.7,0.539358601,0.621082621,6.912536443,7.575498575,65.6,70.2,0.301829268,0.377492877,3.108626198,4.254189944,5.096036585,5.958689459,0,0,0,0,0,0,0,0,0,1,-11.71,-6.46
9/1/2021,MARSHALL,MIAMI-OH,35,28,100,-120,1,51,20.4,19.2,0.7,0.7,1.1,0.5,34.1,33.2,20.5,18.5,1.9,1.4,239.6,220.5,6.5,5.5,19.9,26.7,34.8,35.8,1.1,1,140.5,121.2,380.2,341.7,1.8,1.2,59.8,56.1,0.601173021,0.557228916,7.026392962,6.641566265,68.9,66.4,0.387518142,0.299698795,4.037356322,3.38547486,5.518142235,5.146084337,0,0,0,0,1,0,0,0,0,0,-1.13,-6.44,20.7,18.8,0.6,0.5,0.9,0.9,32.3,30.4,17.8,16,2,1.6,237.7,200.8,7.3,5.7,24.1,24.4,36.5,37.2,1,1.1,147.3,167.7,384.9,368.5,1.5,1.4,63.1,55.2,0.551083591,0.526315789,7.359133127,6.605263158,68.8,60.8,0.354651163,0.396381579,4.035616438,4.508064516,5.594476744,6.060855263,0,0,0,0,0,1,0,0,0,0,-6.04,-6.21
9/1/2021,SOUTHERN-METHODIST,NORTH-TEXAS,23,46,130,-150,3,71,24,23.4,0.5,0.8,1,0.9,37.5,30.3,21.8,19,2.7,2,294.1,269,6.4,7.2,36.7,37.8,37.4,42,2,2.5,184.4,207.7,478.5,476.7,1.5,1.8,59.2,66.2,0.581333333,0.627062706,7.842666667,8.877887789,74.9,60.6,0.504672897,0.605610561,4.930481283,4.945238095,6.388518024,7.866336634,0,1,0,0,0,0,0,0,0,0,0.71,-0.76,24.3,20.6,0.9,0.6,1.1,0.6,37.1,30.1,23.4,16.6,2.3,1.7,291.9,228.9,4.9,5.7,35,35.5,36.8,42.1,2,2.4,164.2,202.5,456.1,431.4,1.9,1.1,43.8,51.4,0.630727763,0.551495017,7.867924528,7.604651163,73.9,60.2,0.48037889,0.581395349,4.461956522,4.809976247,6.171853857,7.166112957,0,0,0,0,1,0,0,0,0,0,-3.6,-4.1
9/1/2021,MIDDLE-TENNESSEE-STATE,VANDERBILT,7,35,135,-155,3,56,21.2,19.6,0.5,0.5,1.3,0.4,36.4,33.5,21.7,20.7,1.8,1.4,251.1,223.2,6.5,5.7,24.7,25.5,32.8,38.6,1.2,1.5,143.5,137.8,394.5,361.1,1.8,0.8,63.4,56.3,0.596153846,0.617910448,6.898351648,6.662686567,69.2,67,0.36849711,0.368656716,4.375,3.569948187,5.700867052,5.389552239,0,0,0,0,1,0,0,0,0,0,-6.48,-6.86,18.4,21,0.3,0.2,0.8,0.6,33.6,27.3,19.3,15.9,2.3,1.3,243.6,194.6,5.8,7.2,31.3,24.6,29,39.9,1.2,2.5,107.6,199.8,351.2,394.3,1.2,0.8,50.1,46.4,0.574404762,0.582417582,7.25,7.128205128,62.6,54.6,0.392971246,0.573260073,3.710344828,5.007518797,5.610223642,7.221611722,0,0,0,0,0,0,0,0,1,0,-2.11,2.3
9/1/2021,BRIGHAM-YOUNG,ARIZONA,28,23,331,-420,11,58,16.5,20.5,0.6,0.7,1.5,0.6,32.2,29.7,17.5,19.5,1,1.5,194.6,225.2,4.5,5.3,24.7,17.1,30.9,40,0.9,1.2,130.7,147.6,325.3,372.8,2.1,1.3,39.2,49,0.543478261,0.656565657,6.043478261,7.582491582,63.1,59.4,0.270998415,0.415824916,4.229773463,3.69,5.155309033,6.276094276,0,0,0,0,0,0,0,0,0,0,-8.06,-1.37,23.5,24.8,0.7,0.5,1,1.5,22.7,37.9,14.1,23.6,1.5,1.9,180.2,286.1,5.3,8.2,34.4,41.3,46.9,40,3.7,2.5,309.7,187.7,489.9,473.8,1.7,1.9,55,75.6,0.621145374,0.622691293,7.938325991,7.548812665,69.6,75.8,0.593390805,0.453825858,6.603411514,4.6925,7.038793103,6.250659631,0,0,0,0,0,0,0,1,0,0,3.17,-0.98
9/1/2021,TEXAS-SAN-ANTONIO,ARIZONA-STATE,7,49,755,-1200,18,52,21.1,15.1,1,0.8,0.6,1.2,28.1,23.7,17.4,11.6,1.4,1.2,202.8,160.1,7.2,5.2,17,23.5,40.5,34,0.9,0.9,184.5,129.3,387.4,289.4,1.6,2,58.3,54.1,0.619217082,0.489451477,7.217081851,6.755274262,68.6,47.4,0.342565598,0.358649789,4.555555556,3.802941176,5.647230321,6.105485232,0,0,0,0,1,0,0,0,0,0,-5.78,-10.33,21.8,22.4,0.5,0.5,0.7,0.8,32,35.3,20.3,22.2,1.6,1.5,255.7,274.9,3.8,6.8,32.8,31.8,43.4,35.2,2.1,2.4,175.8,176.5,431.5,451.4,1.2,1.3,37.5,57.9,0.634375,0.628895184,7.990625,7.787535411,75.4,70.6,0.421750663,0.464589235,4.050691244,5.014204545,5.722811671,6.393767705,0,0,0,0,0,0,0,1,0,0,3.8,3.72
9/1/2021,NEVADA-LAS-VEGAS,SOUTHERN-CALIFORNIA,21,43,1322,-3200,27,58,21.2,24,0.5,1,0.8,0.6,24.9,29,13.5,17.9,0.8,1.3,186.9,219.3,4.7,5.5,31.8,28.8,44,44.2,2.4,2.7,240.2,239.3,427.1,458.7,1.3,1.6,39.9,54.3,0.542168675,0.617241379,7.506024096,7.562068966,68.9,58,0.417997097,0.548275862,5.459090909,5.414027149,6.198838897,7.90862069,0,0,0,0,0,0,1,0,0,0,-7.92,-5.42,24.3,20.1,1,0.6,0.9,1.1,35.1,33.9,22.1,18.4,1.9,1.6,299,237,7.6,6.7,26.1,32.6,38.5,36.4,2.1,1.4,186.2,159.3,485.2,396.3,1.9,1.8,69.6,56,0.62962963,0.542772861,8.518518519,6.991150442,73.6,67.8,0.442934783,0.384955752,4.836363636,4.376373626,6.592391304,5.845132743,0,0,0,0,0,0,0,1,0,0,12.37,5.09
9/1/2021,CINCINNATI,UCLA,26,17,447,-600,14,63,19.7,22.9,0.6,0.5,0.8,0.4,36.2,29.4,20.4,18.3,1.7,1.9,216.4,236.1,7.8,7.2,31.8,20.9,30.9,43.8,0.9,1.6,135.3,192.4,351.8,428.5,1.3,0.9,73,66.8,0.563535912,0.62244898,5.977900552,8.030612245,67.1,58.8,0.31147541,0.540816327,4.378640777,4.392694064,5.242921013,7.287414966,0,1,0,0,0,0,0,0,0,0,-9.59,-0.76,23.5,24.6,0.9,0.4,0.8,0.6,41.2,27.3,26,15.6,2.4,1.5,344.5,196.3,8.2,7.5,36.6,32.5,30.2,49.9,1.5,2.7,114,287.4,458.5,483.7,1.7,1,75.2,67.1,0.631067961,0.571428571,8.361650485,7.19047619,71.4,54.6,0.455182073,0.67032967,3.774834437,5.759519038,6.421568627,8.858974359,0,0,0,0,0,0,0,1,0,0,0.64,4.41
9/1/2021,WASHINGTON,AUBURN,16,21,-101,-119,1,50,20.8,16.8,0.5,0.7,0.4,1.2,26.8,32.1,18.5,20.9,1.5,0.8,222.2,197.2,4.2,4.2,16.1,36.2,36.4,35.2,2.8,0.8,183.2,101.7,405.5,298.8,0.8,1.8,34.2,39.5,0.690298507,0.651090343,8.291044776,6.143302181,63.2,64.2,0.57278481,0.250778816,5.032967033,2.889204545,6.416139241,4.654205607,0,0,0,0,0,0,0,1,0,0,16.22,1.61,22.3,16.6,1,0.9,0.4,0.4,27.3,30.6,18.2,16.6,1.5,1.1,233.4,182.6,4.5,6,18.5,33.9,45.9,37.7,2.4,0.8,218.3,137,451.6,319.6,1.4,1.4,38.6,48.5,0.666666667,0.54248366,8.549450549,5.967320261,73.2,61.2,0.463114754,0.302287582,4.755991285,3.633952255,6.169398907,5.222222222,0,0,0,0,0,0,0,0,1,0,17.95,6.38
9/1/2021,CENTRAL-MICHIGAN,KENTUCKY,20,35,562,-800,17,50,18.3,19.2,1.1,0.9,1.3,1.5,36.1,30.9,20.2,16.9,2.1,1.2,255.7,185.5,6.4,6.9,27.5,28.5,34.6,42.8,1.5,1.8,135,185.2,390.7,370.8,2.4,2.4,61.8,60.9,0.559556787,0.546925566,7.083102493,6.003236246,70.7,61.8,0.40311174,0.444983819,3.901734104,4.327102804,5.526166902,6,0,0,0,0,0,1,0,0,0,0,-5.03,-4.8,18.6,22.2,0.6,0.5,0.5,0.8,25.4,32.8,15.1,21.1,0.8,1.6,188.2,251.6,5.5,7,28.2,25.5,37.5,35.8,2.1,1.8,161.7,175.3,349.8,426.9,1.2,1.4,48.2,60.5,0.594488189,0.643292683,7.409448819,7.670731707,62.9,65.6,0.405405405,0.429878049,4.312,4.896648045,5.561208267,6.507621951,0,0,0,0,0,0,0,0,1,0,1.3,2.92
9/1/2021,MISSISSIPPI,TEXAS-TECH,47,27,-135,115,-2,72,21.3,23.2,0.4,0.4,1.1,0.7,36.2,28.8,23.4,16.6,2.3,1.5,328.4,214.2,7.6,5.7,34.6,32.8,30.8,45.8,1.6,2.4,134.1,245.3,462.5,459.5,1.5,1.1,62.4,53.6,0.64640884,0.576388889,9.071823204,7.4375,67,57.6,0.489552239,0.600694444,4.353896104,5.355895197,6.902985075,7.977430556,0,0,0,0,0,0,0,0,1,0,2.78,1.44,24.5,24.3,0.5,1.2,0.9,1.1,41.6,39.2,27.2,24.7,2.7,2.5,333.7,282.2,8,5.8,32.2,34.3,35.3,37.5,1.5,1.2,140.9,161.6,474.6,443.8,1.4,2.2,76.6,57.3,0.653846154,0.630102041,8.021634615,7.198979592,76.9,78.4,0.44603381,0.410714286,3.991501416,4.309333333,6.171651495,5.660714286,0,0,1,0,0,0,0,0,0,0,3.01,4.01
9/1/2021,WEST-VIRGINIA,TENNESSEE,40,14,-365,292,-10,58,23.2,21.5,0.9,0.6,1.1,0.8,37,31.2,22.6,18,2.8,1.8,309.3,241.4,6.1,7.2,31.5,34.5,35.5,41.5,1.4,2,150.2,204.2,459.5,445.5,2,1.5,59.7,65.5,0.610810811,0.576923077,8.359459459,7.737179487,72.5,62.4,0.475862069,0.504807692,4.230985915,4.920481928,6.337931034,7.139423077,0,0,1,0,0,0,0,0,0,0,4.84,3.07,16.4,21.8,0.7,0.8,0.8,0.4,26.6,23.3,15,12.8,0.9,1.3,173.7,161.7,5.6,6.6,29.1,19.8,34.3,46.3,1.2,2.4,117.9,251.3,291.6,412.9,1.5,1.3,41.4,53,0.563909774,0.549356223,6.530075188,6.939914163,60.9,46.6,0.325123153,0.624463519,3.437317784,5.427645788,4.78817734,8.860515021,0,0,0,0,0,0,0,0,1,0,-3.18,3.41
9/1/2021,NORTH-CAROLINA,CALIFORNIA,17,24,200,-240,7,57,19.7,22.1,0.5,0.8,1.3,0.6,33.9,30.3,18.4,16.8,1.8,1.8,225.3,223.1,7.8,5.3,31.3,26,35.6,44.3,1.4,1.8,144.3,213,369.6,436.1,1.8,1.3,72.7,48.1,0.542772861,0.554455446,6.646017699,7.363036304,69.5,60.6,0.374100719,0.51650165,4.053370787,4.808126411,5.317985612,7.196369637,1,0,0,0,0,0,0,0,0,0,-1.82,4.1,22.1,22.4,0.7,0.8,1,1.2,39.7,34.4,23.2,22.3,1.6,1.5,258.9,265.8,6.5,7.6,28.4,27.8,34.7,39.6,1.4,1.8,125.6,164.1,384.5,429.9,1.7,2,54.8,67.9,0.584382872,0.648255814,6.521410579,7.726744186,74.4,68.8,0.373655914,0.412790698,3.619596542,4.143939394,5.168010753,6.248546512,0,0,0,0,0,0,0,1,0,0,-0.16,1.76
9/1/2021,WASHINGTON-STATE,WYOMING,41,19,-155,135,-3,45,23.2,16.4,0.8,1,1.5,1.2,54.8,27,37.5,14.6,2.8,0.8,366.8,170.9,5.6,5.8,25.8,30.3,23.3,35.9,0.6,2,67.5,152.7,434.3,323.6,2.4,2.2,51.2,50.7,0.684306569,0.540740741,6.693430657,6.32962963,78.1,54,0.387964149,0.477777778,2.896995708,4.253481894,5.560819462,5.992592593,0,0,0,0,0,0,0,1,0,0,6.62,2.39,18.6,12.9,0.25,0.7,0.3,0.75,24.4,29.35,14,16.25,0.7,0.9,157.1,159.45,4.1,8.45,12.25,26.25,45.15,31.05,2,0.6,210.9,84.65,368,235.1,0.55,1.45,50.1,51.65,0.573770492,0.553662692,6.43852459,5.432708688,69.55,58.7,0.377426312,0.208688245,4.671096346,2.726247987,5.291157441,4.005110733,0,0,0,0,0,0,1,0,0,0,0.04,-4.65
9/1/2021,OLD-DOMINION,LIBERTY,10,52,-205,172,-5,58,17.1,22.7,0.5,0.7,1.2,0.7,29.1,29.7,16.1,18.3,0.8,1.6,168.4,223.5,4,4.8,31.7,20.7,38.4,44.1,1.4,2.5,163.9,204.2,332.3,427.7,1.7,1.3,35.8,50.3,0.553264605,0.616161616,5.786941581,7.525252525,67.5,59.4,0.306666667,0.533670034,4.268229167,4.630385488,4.922962963,7.2003367,0,0,0,0,1,0,0,0,0,0,-13.95,-6.53,23,24.1,0.5,0.8,1.5,1,37.3,34.4,20.4,19.5,1.8,2.2,261.5,262.9,4.3,5.4,36.8,33.3,40.6,42.4,2.5,2.3,161.4,222.5,422.9,485.4,2,1.8,38.2,51,0.54691689,0.566860465,7.010723861,7.64244186,77.9,68.8,0.427471117,0.534883721,3.975369458,5.247641509,5.428754814,7.055232558,0,0,0,0,0,0,0,0,0,0,-9.12,-6.62
9/1/2021,MICHIGAN,NOTRE-DAME,17,24,-150,130,-3,48,17.5,13.8,0.8,0.5,0.8,0.8,26.6,25.2,14.2,12.3,0.7,0.8,171.2,150.1,6.6,5.5,18.8,25.2,40.7,34.7,2,1.2,177.7,120.9,348.9,271,1.6,1.3,57.2,46.1,0.533834586,0.488095238,6.436090226,5.956349206,67.3,50.4,0.374442793,0.373015873,4.366093366,3.484149856,5.184249629,5.376984127,0,0,0,1,0,0,0,0,0,0,13.44,6.98,21.1,20.1,0.5,0.8,0.8,0.8,27.1,34.2,14,19.4,1.5,1.8,178.9,214.7,5.8,6.5,21.5,34.2,43,38.9,2.7,0.7,269.5,154.5,448.4,369.2,1.3,1.5,48.7,55.2,0.516605166,0.567251462,6.601476015,6.277777778,70.1,68.4,0.487874465,0.314327485,6.26744186,3.971722365,6.39657632,5.397660819,0,0,0,0,0,0,0,0,0,0,19.41,8.94
9/1/2021,LOUISVILLE,ALABAMA,14,51,1041,-2000,22,60,27.1,20.5,0.8,0.8,0.8,1,35.7,29.6,21.3,17.2,2.2,1.4,299.8,224.7,6.3,5.7,27.4,38.1,38.1,39.5,2.5,1.8,245.1,163.4,544.9,388.1,1.6,1.8,51.1,55.3,0.596638655,0.581081081,8.397759104,7.591216216,73.8,59.2,0.516260163,0.462837838,6.433070866,4.136708861,7.383468835,6.555743243,1,0,0,0,0,0,0,0,0,0,9.67,3.75,22.2,15.4,0.5,0.4,0.2,1.4,23.8,30.4,14.6,16.4,2,0.6,193.4,165.7,4.9,4.4,11.9,37.1,43.7,34.7,2.6,0.6,250.6,95.7,444.1,261.4,0.7,1.7,40.6,32.5,0.613445378,0.539473684,8.12605042,5.450657895,67.5,60.8,0.54962963,0.195723684,5.734553776,2.757925072,6.579259259,4.299342105,0,0,0,0,0,0,0,0,1,0,21.25,5.46
9/1/2021,NAVY,HAWAII,41,59,-500,384,-13,61,21.2,17.9,0.7,0.7,0.8,0.5,7.8,25.6,3.2,15.7,0.8,1.8,77.3,215.8,4.1,5.2,26.3,30.5,63.2,34.4,3.2,1.4,351.4,154.5,428.7,370.3,1.5,1.2,40.6,40.2,0.41025641,0.61328125,9.91025641,8.4296875,71,51.2,0.429577465,0.513671875,5.560126582,4.49127907,6.038028169,7.232421875,0,1,0,0,0,0,0,0,0,0,5.69,2.69,24.9,25.9,0.75,0.25,0.35,0.9,36.15,38.9,23.85,25.9,2.3,3.7,326.25,392.8,8.9,8.85,33.95,32.9,35.5,32.5,1.65,0.95,183.6,163.1,509.85,555.9,1.1,1.15,66.9,85.8,0.659751037,0.665809769,9.024896266,10.09768638,71.65,77.8,0.459176553,0.436375321,5.171830986,5.018461538,7.115840893,7.145244216,0,0,0,0,0,0,1,0,0,0,-13.76,-5.34
9/2/2021,MIAMI-FL,LOUISIANA-STATE,17,33,-155,135,-3,47,19.3,20.8,0.3,1.1,1.1,1.3,32.8,34.4,17.5,19.7,2,1.5,242.5,217.1,5.2,5.7,21,29.1,31.8,41.5,1.5,0.8,160.8,147.1,403.4,364.2,1.4,2.4,49.3,50.4,0.533536585,0.572674419,7.393292683,6.311046512,64.6,68.8,0.450464396,0.305232558,5.056603774,3.544578313,6.244582043,5.293604651,1,0,0,0,0,0,0,0,0,0,14.98,6.29,20.1,16.3,0.3,0.5,0.3,0.9,23.1,29.1,13.8,15.5,1.3,0.8,203.5,187.6,5.8,4.8,18.9,27.2,43.3,33.2,1.9,1.2,207.6,129,411.1,316.6,0.6,1.4,50.6,35.8,0.597402597,0.532646048,8.80952381,6.446735395,66.4,58.2,0.409638554,0.324742268,4.794457275,3.885542169,6.19126506,5.439862543,0,0,0,0,0,0,0,0,1,0,11.77,3.93
9/3/2021,VIRGINIA-TECH,FLORIDA-STATE,24,3,262,-324,7,54,22.2,15.4,0.4,0.5,0.7,1,31.5,27.5,18.8,13.4,1.6,1.2,239.5,199.8,4.6,6.3,14.8,28.2,44.8,35.4,1.5,0.5,173.4,119.9,412.8,319.7,1.1,1.5,42.2,48.2,0.596825397,0.487272727,7.603174603,7.265454545,76.3,55,0.369593709,0.269090909,3.870535714,3.38700565,5.410222805,5.812727273,1,0,0,0,0,0,0,0,0,0,10.56,2.41,18,17.4,0.6,0.5,1,0.7,26.5,33.8,15.5,18.7,1.6,1.2,196.2,195.5,6,4.6,21.2,27.8,35.6,35.8,1.3,1.5,155.7,135.6,351.9,331.1,1.6,1.2,53.8,39.2,0.58490566,0.553254438,7.403773585,5.784023669,62.1,67.6,0.447665056,0.313609467,4.373595506,3.787709497,5.666666667,4.897928994,1,0,0,0,0,0,0,0,0,0,8.07,5.76
9/7/2021,TEXAS-CHRISTIAN,SOUTHERN-METHODIST,42,12,-1700,1100,-23,60,21.3,16.6,0.6,0.5,0.6,0.9,30.7,31.1,20.4,16.4,2,1.6,245.1,227.5,6.4,4.8,19,33.6,38.1,34.3,1.9,0.6,174.1,103.9,419.2,331.4,1.2,1.4,53.6,42.6,0.664495114,0.52733119,7.983713355,7.31511254,68.8,62.2,0.488372093,0.305466238,4.569553806,3.029154519,6.093023256,5.327974277,0,0,1,0,0,0,0,0,0,0,14.71,3.92,16.5,28.7,0.25,0.4,1,0.45,30.75,40.65,16.9,30,2.35,2.5,273.05,365,5.2,6.1,41.35,30.4,28.2,42.5,1.5,1.25,94.2,137.85,367.25,502.85,1.25,0.9,49.6,53.1,0.549593496,0.73800738,8.879674797,8.979089791,58.95,81.3,0.515691264,0.508610086,3.340425532,3.243529412,6.22985581,6.185116851,0,1,0,0,0,0,0,0,0,0,0.71,-0.76
9/8/2021,LIBERTY,ARMY,14,38,240,-280,7,57,26,21.05,0.75,1.4,0.75,0.5,37.15,34.2,23.2,18.75,2.9,1.1,307.25,217.45,5.15,6.7,23.4,42.65,39.3,40.7,2.75,1.65,199.7,175.75,506.95,393.2,1.5,1.9,48.1,63,0.624495289,0.548245614,8.270524899,6.358187135,76.45,68.4,0.557880968,0.342105263,5.081424936,4.318181818,6.631131458,5.748538012,0,0,0,0,0,0,0,0,0,0,-9.12,-6.62,19.4,18.6,1.2,0.85,0.25,0.25,13,20.2,5.75,13.8,0.6,1.05,112.4,186.9,5.6,4.4,28,22.35,53.7,33.7,2.4,2.4,265.15,178.9,377.55,365.8,1.4,1.1,52.65,34.15,0.442307692,0.683168317,8.646153846,9.252475248,66.7,40.4,0.335082459,0.693069307,4.937616387,5.308605341,5.66041979,9.054455446,0,0,0,0,0,0,0,0,0,0,3.69,-3
9/8/2021,ALABAMA-BIRMINGHAM,COASTAL-CAROLINA,24,47,-340,280,-8,54,19.3,19.5,0.8,0.4,0.4,1.1,26.3,29.8,15.9,15.5,1.2,1.4,180.5,189.7,5.8,6.9,25.6,27.8,40.7,37.8,2.1,1.5,183.2,176.5,363.8,366.2,1.2,1.5,52.5,63.2,0.604562738,0.520134228,6.863117871,6.365771812,67,59.6,0.414925373,0.429530201,4.501228501,4.669312169,5.429850746,6.144295302,0,0,0,0,1,0,0,0,0,0,-8.08,-10.62,18.3,21.8,0.6,0.5,0.9,0.4,25.3,28.8,13.2,18.3,1.5,1.7,189.1,241.3,7,5.6,34,23.7,37.2,39.1,1.3,2.3,156.3,169.5,345.3,410.8,1.5,0.9,62.8,52.5,0.52173913,0.635416667,7.4743083,8.378472222,62.5,57.6,0.3792,0.590277778,4.201612903,4.335038363,5.5248,7.131944444,0,0,0,0,0,0,0,0,0,1,-17.2,-8.78
9/8/2021,GEORGIA-TECH,SOUTH-FLORIDA,38,49,-155,135,-3,59,19.5,18.3,0.9,0.4,0.5,0.5,10.7,30.3,3.9,17.8,0.9,1.5,84.3,200.6,4,3.8,26.5,28.1,57.5,33.9,2.7,1.4,307.4,153.6,391.6,354.3,1.4,0.9,35.8,36,0.364485981,0.587458746,7.878504673,6.620462046,68.2,60.6,0.41202346,0.437293729,5.346086957,4.530973451,5.741935484,5.846534653,1,0,0,0,0,0,0,0,0,0,6.38,5.93,25.8,19.9,0.7,0.3,0.5,1.7,30.6,36.3,16.3,19.2,2.1,1.4,248.9,232.8,9.3,7.9,23.5,38.3,52.8,38.2,2.5,1.4,264.1,126.9,513,359.8,1.2,2,86,71.3,0.532679739,0.52892562,8.133986928,6.41322314,83.4,72.6,0.459232614,0.32369146,5.001893939,3.321989529,6.151079137,4.955922865,0,1,0,0,0,0,0,0,0,0,7.27,-5.56
9/8/2021,WESTERN-MICHIGAN,MICHIGAN,3,49,3000,-7000,27,55,22.4,22.35,0.4,1.15,1.35,0.4,30.25,29.15,16.65,14.2,2.3,1.75,271.9,224.2,5.85,5.9,42,37.95,37.4,49.35,2.6,3.65,233.4,245.5,505.3,469.7,1.75,1.6,49.2,53.4,0.550413223,0.487135506,8.988429752,7.691252144,67.65,58.3,0.56097561,0.720411664,6.240641711,4.974670719,7.469327421,8.056603774,0,0,0,0,0,1,0,0,0,0,-2.87,-4.37,18.75,17.4,0.9,0.25,0.9,0.9,31.3,23.6,19.1,12.15,0.35,0.9,210.1,160.05,6.8,4.75,21.4,21.1,36.85,40.85,1.5,1.6,117.85,126.45,327.95,286.5,1.8,1.15,54.6,43.05,0.610223642,0.514830508,6.712460064,6.781779661,68.15,47.2,0.309611152,0.453389831,3.198100407,3.095471236,4.812179017,6.069915254,0,0,0,1,0,0,0,0,0,0,13.44,6.98
9/8/2021,APPALACHIAN-STATE,CHARLOTTE,45,9,-630,465,-15,48,21.45,20.55,0.3,0.3,0.75,0.7,33.2,32.6,21.25,18.9,2.1,1.05,254.1,217.55,8,4.6,32.6,35.75,38.9,39.15,2.05,3.05,191.3,170.8,445.4,388.35,1.05,1,81.95,35.35,0.640060241,0.579754601,7.653614458,6.673312883,72.1,65.2,0.495839112,0.5,4.917737789,4.362707535,6.177531207,5.956288344,0,0,0,0,0,0,0,0,0,1,0.59,-7.72,13.9,23.5,0.3,0.8,1.3,0.2,26,30.8,12.2,21.3,0.8,1.5,136.9,248.8,6.5,5,32.8,14.2,35.7,43.1,1.1,2.2,166.3,205.7,303.2,454.4,1.7,0.9,65,41.7,0.469230769,0.691558442,5.265384615,8.077922078,61.7,61.6,0.230145867,0.532467532,4.658263305,4.77262181,4.914100486,7.376623377,0,0,0,0,1,0,0,0,0,0,-20.25,-6
