date,away,home,away_score,home_score,away_ml,home_ml,spread,o/u,a_first_downs,a_opponents_first_downs,a_fumbles_lost,a_opponents_fumbles_lost,a_interceptions,a_opponents_interceptions,a_pass_attempts,a_opponents_pass_attempts,a_pass_completions,a_opponents_pass_completions,a_pass_touchdowns,a_opponents_pass_touchdowns,a_pass_yards,a_opponents_pass_yards,a_penalties,a_opponents_penalties,a_points_against_per_game,a_points_per_game,a_rush_attempts,a_opponents_rush_attempts,a_rush_touchdowns,a_opponents_rush_touchdowns,a_rush_yards,a_opponents_rush_yards,a_yards,a_opponents_yards,a_turnovers,a_opponents_turnovers,a_yards_from_penalties,a_opponents_yards_from_penalties,a_pass_completion_percentage,a_opponents_pass_completion_percentage,a_pass_yards_per_attempt,a_opponents_pass_yards_per_attempt,a_plays,a_opponents_plays,a_points_per_play,a_opponents_points_per_play,a_rush_yards_per_attempt,a_opponents_rush_yards_per_attempt,a_yards_per_play,a_opponents_yards_per_play,a_acc,a_american,a_big-12,a_big-ten,a_cusa,a_mac,a_mwc,a_pac-12,a_sec,a_sun-belt,a_simple_rating_system,a_strength_of_schedule,h_first_downs,h_opponents_first_downs,h_fumbles_lost,h_opponents_fumbles_lost,h_interceptions,h_opponents_interceptions,h_pass_attempts,h_opponents_pass_attempts,h_pass_completions,h_opponents_pass_completions,h_pass_touchdowns,h_opponents_pass_touchdowns,h_pass_yards,h_opponents_pass_yards,h_penalties,h_opponents_penalties,h_points_against_per_game,h_points_per_game,h_rush_attempts,h_opponents_rush_attempts,h_rush_touchdowns,h_opponents_rush_touchdowns,h_rush_yards,h_opponents_rush_yards,h_yards,h_opponents_yards,h_turnovers,h_opponents_turnovers,h_yards_from_penalties,h_opponents_yards_from_penalties,h_pass_completion_percentage,h_opponents_pass_completion_percentage,h_pass_yards_per_attempt,h_opponents_pass_yards_per_attempt,h_plays,h_opponents_plays,h_points_per_play,h_opponents_points_per_play,h_rush_yards_per_attempt,h_opponents_rush_yards_per_attempt,h_yards_per_play,h_opponents_yards_per_play,h_acc,h_american,h_big-12,h_big-ten,h_cusa,h_mac,h_mwc,h_pac-12,h_sec,h_sun-belt,h_simple_rating_system,h_strength_of_schedule
10-24,UTAH,SOUTHERN-CALIFORNIA,24,42,185,-220,6.0,57.0,11.59375,11.950694444444444,0.3194444444444444,0.4576388888888889,0.33541666666666664,0.6284722222222222,18.19097222222222,21.81111111111111,11.371527777777779,12.449305555555556,0.9555555555555556,0.9486111111111112,127.96111111111111,150.58125,3.4006944444444445,3.520138888888889,14.488194444444444,19.3375,25.48125,22.549305555555556,1.0145833333333334,0.4708333333333333,107.28611111111111,77.99791666666667,235.24722222222223,228.62916666666666,0.6548611111111111,1.0861111111111112,29.690277777777776,30.49722222222222,0.6251192975758734,0.5707781456953643,7.034319526627219,6.90387799286806,43.67222222222222,43.62222222222222,0.4427871772039181,0.33212875700458483,4.210394353146377,3.4589941794216377,5.386655641775857,5.241116912888436,0,0,0,0,0,0,0,1,0,0,9.84,5.14,14.575,14.529166666666667,0.2833333333333333,0.4833333333333333,0.45833333333333337,0.5916666666666667,23.674999999999997,25.045833333333334,16.116666666666667,14.7625,1.8708333333333333,0.9833333333333334,201.84166666666667,171.78333333333333,5.729166666666667,3.7458333333333336,17.4375,22.008333333333333,24.59166666666667,22.554166666666667,0.8416666666666666,1.0083333333333333,102.3,94.72083333333333,304.14166666666665,266.50416666666666,0.7416666666666667,1.075,52.625,33.641666666666666,0.6807462161210842,0.5894193977707536,8.525519183386132,6.858758941939777,48.266666666666666,50.09166666666667,0.45597375690607733,0.34811179504242223,4.159945781091155,4.199704415296508,6.301277624309392,5.3203293961071365,0,0,0,0,0,0,0,1,0,0,14.39,5.93
10-24,WASHINGTON,STANFORD,14,31,565,-715,14.5,47.0,12.383333333333333,14.275,0.43333333333333335,0.5875,0.35,0.5208333333333334,18.833333333333336,23.066666666666666,11.841666666666665,14.391666666666666,0.8374999999999999,1.1666666666666665,128.075,178.59583333333336,4.55,4.25,15.6875,17.90833333333333,26.0625,25.74583333333333,0.9458333333333334,0.6458333333333334,116.99583333333334,86.07499999999999,245.02083333333334,264.62083333333334,0.7833333333333333,1.1583333333333334,39.53333333333333,36.79166666666667,0.6287610619469025,0.6239161849710982,6.800442477876104,7.74259393063584,44.895833333333336,46.13333333333333,0.3988863109048723,0.34004696531791906,4.489048760991207,3.3432594270917626,5.45754060324826,5.736000722543353,0,0,0,0,0,0,0,1,0,0,6.52,1.6,12.495833333333334,10.383333333333333,0.5048611111111111,0.15486111111111112,0.38819444444444445,0.6173611111111111,16.50347222222222,20.836805555555557,10.655555555555557,11.652777777777779,1.0631944444444446,0.7256944444444444,131.50833333333333,121.0013888888889,3.402083333333333,4.090972222222223,11.559027777777777,19.44097222222222,23.431944444444447,20.446527777777778,1.2715277777777778,0.5604166666666667,112.24097222222224,70.15486111111112,243.74930555555557,191.15625,0.8930555555555556,0.7722222222222223,28.18888888888889,36.011111111111106,0.6456553755522829,0.5592401266455591,7.968525142015569,5.8070988168638555,39.93541666666667,41.673611111111114,0.48681030135461767,0.2773704382602899,4.790083575366013,3.431138131304555,6.103587389361295,4.586985502416264,0,0,0,0,0,0,0,1,0,0,12.42,4.65
10-24,TENNESSEE,ALABAMA,14,19,545,-695,14.5,48.0,14.091666666666667,11.8,0.4083333333333333,0.4041666666666667,0.6541666666666667,0.6166666666666667,22.90833333333333,19.133333333333333,14.016666666666667,9.916666666666666,1.2208333333333334,0.8625,151.85,136.41666666666666,2.591666666666667,3.8958333333333335,16.2875,19.320833333333333,26.654166666666665,24.5,1.025,0.975,101.54166666666666,109.99583333333334,253.34166666666667,246.41250000000002,1.0625,1.0208333333333333,20.283333333333335,30.470833333333335,0.6118588577664607,0.5182926829268293,6.628592215351037,7.12979094076655,49.5625,38.266666666666666,0.3898276586801177,0.42563153310104535,3.809598249179303,4.489625850340136,5.111559478772594,6.439351045296168,0,0,0,0,0,0,0,0,1,0,8.13,5.52,13.683234126984127,9.652777777777777,0.5265873015873016,0.3026785714285714,0.3751984126984127,0.7061507936507937,18.354563492063495,21.309325396825397,12.040873015873016,11.346527777777778,1.1788690476190475,0.7961309523809523,152.59166666666664,135.79176587301586,3.044642857142857,2.382638888888889,11.044543650793651,21.825198412698413,24.16051587301587,18.35376984126984,1.4112103174603174,0.20277777777777778,123.94345238095238,54.50515873015873,276.53511904761905,190.2969246031746,0.9017857142857143,1.008829365079365,25.16111111111111,19.60267857142857,0.6560152204698022,0.5324677138520844,8.313554649918382,6.372410357638339,42.515079365079366,42.618650793650794,0.5133519386212175,0.2591481298708554,5.130000246368123,2.9696982800557823,6.5044008661726,4.4651090792279255,0,0,0,0,0,0,0,0,1,0,20.34,7.27
10-24,KANSAS-STATE,TEXAS,9,23,240,-290,7.0,46.0,13.045833333333334,14.020833333333332,0.22916666666666669,0.26666666666666666,0.6333333333333333,0.6583333333333333,19.3875,21.68333333333333,11.445833333333333,14.0125,0.9291666666666667,1.3375,155.67499999999998,161.40833333333333,2.504166666666667,4.066666666666666,18.85,19.59583333333333,23.320833333333333,23.162499999999998,1.3416666666666666,0.8666666666666667,81.89583333333333,100.53333333333333,237.57083333333335,261.94166666666666,0.8625,0.875,21.974999999999998,35.87083333333334,0.5903718031377606,0.6462336664104535,8.029658284977433,7.443889315910839,42.70833333333333,43.36666666666666,0.45882926829268295,0.4346656418139893,3.511702697873861,4.340348983630149,5.562634146341464,6.040161414296696,0,0,1,0,0,0,0,0,0,0,12.73,3.66,10.997916666666667,12.106944444444444,0.5687500000000001,0.3416666666666667,0.40555555555555556,0.6104166666666666,17.703472222222224,19.31041666666667,10.390972222222222,11.7,0.7347222222222223,0.6993055555555555,107.72847222222222,117.91874999999999,3.519444444444445,3.345833333333333,14.383333333333333,13.021527777777777,24.22013888888889,25.208333333333336,0.7972222222222222,0.7444444444444445,99.22152777777778,92.65833333333333,206.95000000000002,210.57708333333335,0.9743055555555555,0.9520833333333333,32.52638888888889,30.65138888888889,0.5869454360020397,0.6058906030855539,6.085160632330443,6.106483978854244,41.923611111111114,38.62083333333334,0.3106012920324664,0.37242420973136253,4.096653955328726,3.6757024793388426,4.9363591187676,5.452422052001294,0,0,1,0,0,0,0,0,0,0,3.98,5.29
10-24,TEXAS-AM,MISSISSIPPI,3,23,185,-220,5.5,67.0,13.411805555555556,13.506944444444445,0.20277777777777778,0.4222222222222222,0.9361111111111111,0.20625000000000002,24.394444444444446,19.44166666666667,15.143055555555556,11.347916666666666,1.6347222222222222,0.7576388888888889,184.02777777777777,133.84583333333333,2.8111111111111113,3.6395833333333334,17.90277777777778,20.259722222222223,19.2375,26.20902777777778,0.775,1.1118055555555557,81.75555555555556,134.17638888888888,265.7833333333333,268.02222222222224,1.0888888888888888,0.6284722222222222,26.95486111111111,29.969444444444445,0.6207583693919381,0.5836905272181739,7.543839672056478,6.884483497642519,43.63194444444444,38.88333333333334,0.4643323253222983,0.4604229175596513,4.249801458378457,5.119472192045785,6.091484959414292,6.892984712101728,0,0,0,0,0,0,0,0,1,0,9.96,5.72,13.704166666666666,13.116666666666665,0.4833333333333334,0.41250000000000003,0.8458333333333333,0.975,22.891666666666666,22.170833333333334,14.333333333333334,14.1375,1.2625,0.8791666666666667,188.00416666666666,144.67916666666667,3.720833333333333,4.258333333333333,13.025,17.508333333333333,22.15416666666667,25.45,0.8416666666666667,0.4833333333333333,86.0125,83.89166666666667,274.01666666666665,228.57083333333333,1.2791666666666668,1.3875,32.32083333333334,36.72083333333333,0.6261376046596288,0.6376620935914301,8.212777575536949,6.52565307273069,45.045833333333334,44.34166666666667,0.3886781981315327,0.2937417778613043,3.882452510814369,3.296332678454486,6.083063546387938,5.154764142078556,0,0,0,0,0,0,0,0,1,0,16.8,8.11
10-24,VIRGINIA,NORTH-CAROLINA,13,26,620,-820,17.0,58.0,13.404166666666667,12.245833333333334,0.46249999999999997,0.85,0.8125,0.65,23.129166666666666,19.84583333333333,13.504166666666666,11.5125,1.0041666666666667,1.1,150.9625,142.10833333333335,4.191666666666666,4.254166666666666,17.25,18.070833333333333,24.516666666666666,23.666666666666664,0.8583333333333334,0.6916666666666667,89.54583333333335,84.70416666666667,240.50833333333333,226.8125,1.275,1.45,38.33333333333333,34.5375,0.5838587641866331,0.580096577787109,6.526932084309133,7.160613058996432,47.64583333333333,39.69166666666666,0.37927415828596417,0.43460004199034225,3.6524473147518703,3.5790492957746483,5.047835592479231,5.714360697039681,1,0,0,0,0,0,0,0,0,0,4.83,4.5,16.4625,16.35,0.4,0.5666666666666667,0.7708333333333333,0.575,25.0375,21.1625,15.620833333333334,12.641666666666666,1.6,1.5125,194.77083333333334,168.49166666666665,5.091666666666667,3.9333333333333336,23.104166666666668,25.7875,26.266666666666666,32.4875,1.7291666666666665,1.4166666666666667,122.60833333333333,154.0625,317.37916666666666,322.50416666666666,1.1708333333333334,1.1916666666666667,41.1625,31.6625,0.6238974871026793,0.597361685371136,7.7791645864536525,7.961803504626894,51.30416666666667,42.325,0.5026394867213514,0.5458751722780075,4.667829949238579,4.742208541746826,6.1862259400633475,7.619708604055916,1,0,0,0,0,0,0,0,0,0,0.14,4.29
10-24,NORTHWESTERN,NEBRASKA,30,28,240,-290,7.0,50.0,11.570833333333333,12.64236111111111,0.5694444444444444,0.5076388888888889,0.7027777777777777,0.7388888888888889,23.188888888888886,19.416666666666668,12.914583333333333,10.879166666666666,0.48750000000000004,0.7027777777777777,123.67708333333333,127.50486111111111,3.1284722222222223,3.2840277777777778,16.604166666666664,12.503472222222221,23.2,25.294444444444444,0.8597222222222222,1.2173611111111111,74.64861111111111,113.54166666666667,198.32569444444445,241.0965277777778,1.222222222222222,1.2465277777777777,31.59236111111111,29.333333333333336,0.5569298035457595,0.5603004291845494,5.333463104935314,6.566773962804005,46.388888888888886,38.833333333333336,0.2695359281437126,0.42757510729613724,3.2176125478927204,4.4887985943334066,4.275284431137725,6.208494277539342,0,0,0,1,0,0,0,0,0,0,0.8,1.63,13.00138888888889,11.105654761904761,0.5149801587301587,0.4722222222222222,0.45376984126984127,0.6432539682539682,16.101884920634923,20.55188492063492,8.763293650793651,10.473412698412698,1.1287698412698413,0.6899801587301587,126.82063492063492,129.24087301587304,3.1756944444444444,3.516170634920635,15.320833333333333,22.645039682539682,25.94404761904762,21.11329365079365,1.5200396825396827,1.1063492063492064,137.5910714285714,95.65248015873017,264.4117063492064,224.94335317460317,0.96875,1.1154761904761905,28.23988095238095,30.777480158730157,0.5442402360957938,0.5096083760130912,7.8761359645609845,6.2885167718173625,42.04593253968254,41.10376984126984,0.5385786047477367,0.3727354788258521,5.303377231221034,4.530438582477376,6.288639361242784,5.472572322277627,0,0,0,1,0,0,0,0,0,0,10.26,1.72
10-24,WISCONSIN,ILLINOIS,24,13,-215,185,-5.0,47.0,13.242757936507937,8.409126984126983,0.3547619047619047,0.4860119047619048,0.6263888888888889,0.20267857142857143,14.997321428571428,14.67390873015873,8.794940476190476,7.291369047619048,0.5632936507936508,0.5643849206349206,101.93998015873015,95.65277777777777,2.8965277777777776,3.581150793650794,11.177876984126984,19.33204365079365,26.32420634920635,20.18045634920635,1.8788690476190475,0.7956349206349206,169.11805555555557,69.70367063492063,271.1080357142857,165.3558531746032,1.0311507936507935,0.6886904761904762,27.147718253968254,29.114087301587304,0.5864340854517671,0.4968934441191782,6.797212465188889,6.518561586878772,41.321527777777774,29.34781746031746,0.4678443583876924,0.3808759203045033,6.424431312842004,3.4540185528392136,6.5609393043808115,5.634349245840461,0,0,0,1,0,0,0,0,0,0,12.7,1.91,12.354166666666668,14.166666666666666,0.5,0.4875,0.5583333333333333,0.2916666666666667,24.212500000000002,18.758333333333333,14.504166666666666,10.4,1.1291666666666667,0.9875,166.44166666666666,135.65416666666667,3.7416666666666663,3.579166666666667,20.645833333333332,15.799999999999999,19.7625,30.325,0.725,1.3333333333333333,69.29583333333333,153.69583333333333,235.6875,289.34999999999997,1.0583333333333333,0.8291666666666667,32.229166666666664,32.99583333333334,0.5990363104457064,0.5544202576632608,6.874204095680605,7.231674811195025,43.975,37.516666666666666,0.359295054007959,0.5503109729009329,3.506430529200928,5.068287991206375,5.359579306424105,7.712572190137716,0,0,0,1,0,0,0,0,0,0,-2.53,3.0
10-24,DUKE,VIRGINIA-TECH,45,43,145,-165,3.5,46.0,14.179166666666667,12.729166666666666,0.275,0.6333333333333333,0.3208333333333333,0.5208333333333334,22.554166666666667,17.779166666666665,13.1125,9.637500000000001,1.0166666666666666,0.5875,140.35,114.93333333333334,3.1583333333333337,4.0875,11.65,21.304166666666667,25.224999999999998,28.445833333333333,1.3333333333333333,0.7625,116.19583333333334,114.23333333333333,256.54583333333335,229.16666666666666,0.6458333333333333,1.1541666666666668,25.90416666666667,35.0875,0.5813781636800296,0.5420670260135928,6.2227969702567885,6.464494961331146,47.77916666666667,35.55833333333333,0.44588820092439174,0.3276306538551676,4.606375949785266,4.01581954006152,5.369407866050405,6.444808999296931,1,0,0,0,0,0,0,0,0,0,6.64,-0.82,12.154166666666667,10.359722222222222,0.4847222222222222,0.4076388888888889,0.8645833333333333,0.4701388888888889,20.450694444444444,17.794444444444444,12.136805555555556,8.905555555555555,0.9756944444444444,0.6923611111111111,129.14791666666667,127.05625,4.580555555555556,4.454166666666667,12.981944444444444,14.328472222222222,23.281944444444445,22.81388888888889,0.4722222222222222,0.6951388888888889,91.12777777777778,84.56111111111112,220.27569444444444,211.6173611111111,1.3493055555555555,0.8777777777777778,36.53541666666667,38.12986111111111,0.5934666711942681,0.5004683109584764,6.31508709973174,7.140220106150484,43.732638888888886,35.58888888888889,0.3276379515680826,0.3647752107399313,3.914096522102249,3.7065627663460368,5.036871774513696,5.946163752731814,1,0,0,0,0,0,0,0,0,0,6.71,3.32
10-24,HOUSTON,CENTRAL-FLORIDA,59,10,-1365,965,-21.0,52.0,14.433333333333334,11.558333333333334,0.2833333333333333,0.5,0.7041666666666666,0.775,20.8125,20.795833333333334,12.904166666666665,11.233333333333333,0.8291666666666666,0.6833333333333333,147.97916666666666,126.57916666666665,4.495833333333334,5.516666666666667,12.0875,21.02916666666667,25.879166666666666,24.125,1.7291666666666667,0.8666666666666667,126.70833333333334,88.41250000000001,274.7375,214.99166666666667,0.9875,1.275,41.90416666666667,53.40833333333333,0.62002002002002,0.5401723101582848,7.11011011011011,6.086756161089961,46.69166666666666,41.59166666666667,0.4503837230055328,0.290623121618914,4.896151988407664,3.6647668393782387,5.884079957165805,5.169104387898217,0,1,0,0,0,0,0,0,0,0,0.85,-6.22,11.560416666666667,10.775,0.5756944444444445,0.65625,0.8326388888888889,0.7833333333333333,19.73472222222222,19.802777777777777,10.415972222222221,11.020138888888889,0.9368055555555556,0.7763888888888889,129.67777777777778,115.52430555555554,3.7729166666666667,5.295138888888889,13.029166666666667,15.763194444444444,23.06388888888889,20.90972222222222,0.7513888888888889,0.7236111111111112,70.96805555555557,73.83958333333334,200.35416666666669,189.36388888888888,1.3583333333333334,1.4395833333333334,33.69097222222222,48.483333333333334,0.5277992821451193,0.5564945995230748,6.571046519811388,5.833742460373124,42.798611111111114,39.605555555555554,0.36831088755476227,0.3289732080235657,3.0770203540888836,3.5313517103952177,4.681324030504625,4.781245616496002,0,1,0,0,0,0,0,0,0,0,1.98,-4.95
10-24,COLORADO,OREGON-STATE,17,13,-105,-115,1.0,59.0,14.638194444444444,13.890277777777778,0.3597222222222222,0.517361111111111,0.6715277777777778,0.17569444444444443,27.30972222222222,20.99722222222222,17.418055555555554,12.685416666666667,1.390972222222222,1.7125,178.4763888888889,160.55555555555554,4.541666666666667,3.9368055555555554,23.7,17.40138888888889,23.122222222222224,22.895138888888887,0.7631944444444445,1.182638888888889,89.89791666666667,132.47847222222222,268.37430555555557,293.0340277777778,1.03125,0.6430555555555555,41.138194444444444,37.14722222222222,0.637796877383919,0.6041473739912687,6.5352692874942795,7.646514089165234,50.43194444444444,41.99444444444444,0.34504695546804,0.5643603651276624,3.8879444978375783,5.786314416573145,5.32151414172014,6.977923667151741,0,0,0,0,0,0,0,1,0,0,-3.63,6.45,13.191666666666666,15.220833333333333,0.26666666666666666,0.4125,0.5791666666666666,0.6708333333333334,24.0125,24.4625,14.358333333333334,15.308333333333334,0.7666666666666667,1.4708333333333332,160.9333333333333,174.57916666666665,5.775,4.458333333333334,22.683333333333334,16.5,21.554166666666667,21.549999999999997,1.0541666666666667,1.1833333333333333,87.10833333333333,103.52916666666667,248.04166666666669,278.05833333333334,0.8458333333333333,1.0833333333333335,50.920833333333334,41.22916666666667,0.5979524553184106,0.625787770396866,6.702064896755162,7.136603645034917,45.56666666666666,48.925,0.3621068032187272,0.46363481519332317,4.041368644886913,4.804137664346482,5.443489392831018,5.683358882643502,0,0,0,0,0,0,0,1,0,0,-1.42,4.0
10-24,IOWA-STATE,BAYLOR,27,45,15600,-32400,35.5,74.0,13.912500000000001,17.758333333333333,0.4041666666666667,0.3625,0.5458333333333334,0.4041666666666667,26.433333333333334,24.12916666666667,14.9375,15.725000000000001,1.0541666666666667,1.4249999999999998,167.7125,202.17916666666667,3.1416666666666666,4.2749999999999995,25.912499999999998,14.958333333333332,22.3,27.129166666666666,0.8041666666666667,1.7333333333333334,84.57499999999999,149.3375,252.2875,351.51666666666665,0.95,0.7666666666666667,27.766666666666666,37.00416666666666,0.5651008827238335,0.6517009152132619,6.344735182849937,8.37903643584873,48.733333333333334,48.25833333333334,0.3069425444596443,0.5369538939734069,3.792600896860986,5.504684380279527,5.176898084815321,7.284061474702122,0,0,1,0,0,0,0,0,0,0,-8.64,3.52,26.21666666666667,17.35,0.45,0.6666666666666666,0.4666666666666667,0.75,33.11666666666667,27.8,20.816666666666666,14.85,3.3666666666666667,1.9833333333333334,322.45,218.93333333333334,8.483333333333334,6.15,25.75,43.18333333333334,38.55,34.06666666666666,2.3166666666666664,1.15,202.83333333333331,127.68333333333334,525.3333333333334,346.56666666666666,0.9166666666666667,1.4166666666666667,81.45,58.46666666666667,0.6285858077503774,0.5341726618705036,9.736789129340714,7.875299760191846,71.66666666666666,55.6,0.6025581395348839,0.4631294964028777,5.261565067012538,3.748043052837574,7.330232558139536,6.233213429256595,0,0,1,0,0,0,0,0,0,0,14.97,0.59
10-24,PENN-STATE,MARYLAND,31,30,-240,205,-6.0,46.0,10.907539682539682,9.307539682539682,0.4839285714285715,0.20922619047619048,0.600297619047619,0.6124007936507936,20.580357142857146,17.383531746031746,11.403273809523808,9.374801587301587,0.5995039682539682,0.5436507936507937,129.05565476190478,99.33501984126984,3.1629960317460317,3.9177579365079365,12.14811507936508,11.438392857142858,20.703968253968256,21.17936507936508,0.527281746031746,0.7818452380952381,67.10486111111112,74.40218253968254,196.16051587301587,173.73720238095237,1.0842261904761905,0.8216269841269842,25.124404761904763,36.21984126984127,0.5540853217642804,0.539292114183968,6.270817064352856,5.714317509958567,41.2843253968254,34.76706349206349,0.2770638189481576,0.3494144704552978,3.2411593897343507,3.512956231731994,4.751452615187938,4.997177930215835,0,0,0,1,0,0,0,0,0,0,2.46,1.54,10.916666666666668,15.595833333333333,0.3625,0.7916666666666667,1.2583333333333333,0.5791666666666666,23.495833333333337,24.820833333333333,11.354166666666668,13.666666666666668,0.9166666666666666,1.1875,136.01666666666665,163.50416666666666,4.366666666666667,4.858333333333333,21.829166666666666,15.791666666666666,22.15833333333333,31.991666666666667,0.8208333333333334,1.275,77.35833333333333,147.55416666666667,213.425,311.05833333333334,1.6208333333333331,1.3708333333333333,42.15416666666667,43.545833333333334,0.483241709522965,0.550612724525768,5.788969675474373,6.587376196071848,45.65416666666667,49.641666666666666,0.34589759970794925,0.43973476582172233,3.4911620910116588,4.61226882000521,4.674819749931551,6.266073526943092,0,0,0,1,0,0,0,0,0,0,1.58,3.12
